   1.1376444775138859       0.62115108498815519        2.3554970051284548E-003   2.3741379209984275        2.3554970051228820E-003
   1.1576360774624468       0.61260096904918382        2.3638966095326473E-003   2.3826712377287005        2.3638966095270745E-003
   1.1776279057826311       0.60428285471133147        2.3720678423135282E-003   2.3909730096009687        2.3720678423079554E-003
   1.1976199532929352       0.59618743285728060        2.3800198849745820E-003   2.3990525273697711        2.3800198849690097E-003
   1.2176122112971581       0.58830588546078788        2.3877614337168194E-003   2.4069185916688216        2.3877614337112466E-003
   1.2376046715527784       0.58062985364858455        2.3953007310616586E-003   2.4145795448862941        2.3953007310560858E-003
   1.2575973262417708       0.57315140822094324        2.4026455950345573E-003   2.4220433005860706        2.4026455950289845E-003
   1.2775901679436450       0.56586302241295283        2.4098034461255543E-003   2.4293173706920350        2.4098034461199815E-003
   1.2975831896105130       0.55875754670066913        2.4167813322226758E-003   2.4364088906322063        2.4167813322171030E-003
   1.3175763845440074       0.55182818547528845        2.4235859516933793E-003   2.4433246426186952        2.4235859516878069E-003
   1.3375697463738940       0.54506847542571479        2.4302236747719389E-003   2.4500710772221290        2.4302236747663665E-003
   1.3575632690382344       0.53847226548556604        2.4367005633967082E-003   2.4566543333852029        2.4367005633911354E-003
   1.3775569467649709       0.53203369821391178        2.4430223896254517E-003   2.4630802570041963        2.4430223896198793E-003
   1.3975507740548121       0.52574719249232893        2.4491946527493398E-003   2.4693544181997247        2.4491946527437670E-003
   1.4175447456653210       0.51960742742975041        2.4552225952057349E-003   2.4754821273773437        2.4552225952001630E-003
   1.4375388565960974       0.51360932737955722        2.4611112173943423E-003   2.4814684501832547        2.4611112173887695E-003
   1.4575331020749798       0.50774804797885009        2.4668652914771080E-003   2.4873182214358964        2.4668652914715357E-003
   1.4775274775451757       0.50201896313044636        2.4724893742465873E-003   2.4930360581186854        2.4724893742410145E-003
   1.4975219786532563       0.49641765285333295        2.4779878191311059E-003   2.4986263715054640        2.4779878191283087E-003
   1.5175166012379337       0.49093989193784893        2.4833647874188207E-003   2.5040933784844674        2.4833647874160239E-003
   1.5375113413195967       0.48558163933640242        2.4886242587209466E-003   2.5094411121431737        2.4886242587181494E-003
   1.5575061950904971       0.48033902824523456        2.4937700407856845E-003   2.5146734316704058        2.4937700407828872E-003
   1.5775011589055798       0.47520835681700480        2.4988057786681488E-003   2.5197940316229155        2.4988057786653520E-003
   1.5974962292738883       0.47018607946188995        2.5037349633248176E-003   2.5248064506087311        2.5037349633220203E-003
   1.6174914028505110       0.46526879869282434        2.5085609396674393E-003   2.5297140794252053        2.5085609396646421E-003
   1.6374866764290261       0.46045325747592858        2.5132869141172671E-003   2.5345201686929308        2.5132869141144699E-003
   1.6574820469344114       0.45573633205035546        2.5179159616973566E-003   2.5392278360235796        2.5179159616945594E-003
   1.6774775114163838       0.45111502518327140        2.5224510326899226E-003   2.5438400727487895        2.5224510326871253E-003
   1.6974730670431419       0.44658645983088541        2.5268949588969176E-003   2.5483597502486375        2.5268949588941204E-003
   1.7174687110954781       0.44214787317636650        2.5312504595260809E-003   2.5527896259020646        2.5312504595232841E-003
   1.7374644409612412       0.43779661101877110        2.5355201467281946E-003   2.5571323486851898        2.5355201467253973E-003
   1.7574602541301207       0.43353012248988720        2.5397065308138097E-003   2.5613904644460592        2.5397065308110124E-003
   1.7774561481887345       0.42934595507582940        2.5438120251650015E-003   2.5655664208714324        2.5438120251622047E-003
   1.7974521208159968       0.42524174992400099        2.5478389508680152E-003   2.5696625721717616        2.5478389508652183E-003
   1.8174481697787481       0.42121523741595857        2.5517895410818599E-003   2.5736811834994935        2.5517895410790631E-003
   1.8374442929276347       0.41726423298881832        2.5556659451604477E-003   2.5776244351184570        2.5556659451576509E-003
   1.8574404881932134       0.41338663318948621        2.5594702325467712E-003   2.5814944263429949        2.5594702325439740E-003
   1.8774367535822747       0.40958041194623085        2.5632043964507519E-003   2.5852931792585738        2.5632043964479547E-003
   1.8974330871743648       0.40584361704398242        2.5668703573259251E-003   2.5890226422391458        2.5668703573231279E-003
   1.9174294871184974       0.40217436679059659        2.5704699661583444E-003   2.5926846932748053        2.5704699661555472E-003
   1.9374259516300423       0.39857084686198085        2.5740050075785613E-003   2.5962811431206654        2.5740050075757641E-003
   1.9574224789877792       0.39503130731487601        2.5774772028069040E-003   2.5998137382772728        2.5774772028041067E-003
   1.9774190675311063       0.39155405975738822        2.5808882124449231E-003   2.6032841638155664        2.5808882124421259E-003
   1.9974157156573975       0.38813747466712711        2.5842396391189933E-003   2.6066940460523962        2.5842396391161965E-003
