      0.51700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.51990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.52990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53740000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53750000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53760000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53770000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53780000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53790000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53800000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53810000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53820000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53830000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53840000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53850000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53860000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53870000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53880000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53890000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53900000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53910000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53920000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53930000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53940000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53950000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53960000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53970000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53980000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.53990000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54000000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54010000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54020000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54030000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54040000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54050000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54060000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54070000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54080000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54090000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54100000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54110000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54120000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54130000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54140000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54150000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54160000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54170000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54180000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54190000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54200000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54210000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54220000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54230000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54240000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54250000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54260000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54270000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54280000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54290000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54300000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54310000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54320000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54330000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54340000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54350000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54360000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54370000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54380000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54390000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54400000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54410000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54420000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54430000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54440000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54450000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54460000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54470000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54480000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54490000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54500000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54510000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54520000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54530000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54540000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54550000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54560000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54570000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54580000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54590000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54600000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54610000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54620000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54630000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54640000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54650000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54660000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54670000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54680000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54690000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54700000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54710000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54720000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
      0.54730000E+04       0.68840051E+00       0.22894149E-02       0.23070207E+01       0.22894149E-02
