#      EC50_KKK-P                    [KKK-P]              EC50_KK-PP                    [KK-PP]               EC50_K-PP                    [K-PP]
   14.332548866190175       0.93624848787954551        226.24734607220580       0.99838160656061370        632.41838834221596       0.99995801127387329     
   14.334230103593834       0.93625564956701257        226.27388535033742       0.99838180073768912        632.49257231738795       0.99995801632334924     
   14.335911340997491       0.93626280968252007        226.30042462846905       0.99838199486920298        632.56675629256006       0.99995802137162226     
   14.337592578401148       0.93626996822654063        226.32696390660067       0.99838218895509689        632.64094026773216       0.99995802641869291     
   14.339273815804805       0.93627712519959427        226.35350318473229       0.99838238299546100        632.71512424290415       0.99995803146460238     
   14.340955053208464       0.93628428060223556        226.38004246286391       0.99838257699025967        632.78930821807626       0.99995803650932691     
   14.342636290612122       0.93629143443495566        226.40658174099553       0.99838277093960159        632.86349219324825       0.99995804155285073     
   14.344317528015779       0.93629858669824395        226.43312101912716       0.99838296484335032        632.93767616842035       0.99995804659520982     
   14.345998765419436       0.93630573739266820        226.45966029725878       0.99838315870160854        633.01186014359246       0.99995805163635854     
   14.347680002823093       0.93631288651870559        226.48619957539040       0.99838335251445365        633.08604411876445       0.99995805667633764     
   14.349361240226752       0.93632003407688635        226.51273885352202       0.99838354628177228        633.16022809393655       0.99995806171511459     
   14.351042477630410       0.93632718006773263        226.53927813165362       0.99838374000368657        633.23441206910854       0.99995806675272181     
   14.352723715034067       0.93633432449175946        226.56581740978524       0.99838393368016076        633.30859604428065       0.99995807178914131     
   14.354404952437724       0.93634146734948076        226.59235668791686       0.99838412731120674        633.38278001945275       0.99995807682438398     
   14.356086189841381       0.93634860864138092        226.61889596604848       0.99838432089684881        633.45696399462474       0.99995808185845481     
   14.357767427245040       0.93635574836800051        226.64543524418011       0.99838451443714826        633.53114796979685       0.99995808689131271     
   14.359448664648697       0.93636288652987076        226.67197452231173       0.99838470793204237        633.60533194496895       0.99995809192301555     
   14.361129902052355       0.93637002312750039        226.69851380044335       0.99838490138157610        633.67951592014094       0.99995809695354354     
   14.362811139456012       0.93637715816136724        226.72505307857497       0.99838509478581805        633.75369989531305       0.99995810198287094     
   14.364492376859669       0.93638429163199954        226.75159235670660       0.99838528814472127        633.82788387048504       0.99995810701102050     
   14.366173614263328       0.93639142353997884        226.77813163483822       0.99838548145831485        633.90206784565714       0.99995811203797502     
   14.367854851666985       0.93639855388571103        226.80467091296984       0.99838567472663142        633.97625182082925       0.99995811706377646     
   14.369536089070643       0.93640568266976365        226.83121019110146       0.99838586794969131        634.05043579600124       0.99995812208838308     
   14.371217326474300       0.93641280989266829        226.85774946923308       0.99838606112748862        634.12461977117334       0.99995812711181753     
